,date,id,geometry,dis,ac_dis,lon,lat,time,u10,v10,t2m,skt,slhf,sshf,ssrd,strd,tp,d2m,sp,Time,t2m_i,skt_i,slhf_,sshf_,ssrd_,strd_,slhf_i,sshf_i,ssrd_i,strd_i,tp_,tp_i,v10_i,u10_i,d2m_i,sp_i
380,2021-03-10 05:00:00,2972,POINT Z (4.87629 24.51218 0),3.489587357,1686.437924,4.87629,24.51218,14:48.7,-1.5499873161315918,0.5011215209960938,288.62158203125,286.5284118652344,-8596.740234375,127470.3984375,0.004593105986714363,6275144.0,0.0006930417730472982,271.2481384277344,89384.203125,2021-03-10 05:00:00,288.62158203125,286.5284118652344,-8596.740234375,127470.3984375,0.004593105986714363,6275144.0,-0.15138888888888888,1.887361111111111,0.0,352.4636111111111,0.0006930417730472982,0.00011628121137619019,0.5011215209960938,-1.5499873161315918,271.2481384277344,89384.203125
381,2021-03-10 06:00:00,2980,POINT Z (4.90848 24.44455 0),0.787950604,1694.716634,4.90848,24.44455,03:11.4,-2.5869505405426025,0.9200770854949951,288.9019775390625,286.6318664550781,-10233.740234375,144456.640625,0.004593105986714363,7592082.0,0.0008558369590900838,272.296630859375,89507.484375,2021-03-10 06:00:00,288.9019775390625,286.6318664550781,-10233.740234375,144456.640625,0.004593105986714363,7592082.0,-0.45472222222222225,4.7184006076388885,0.0,365.8161111111111,0.0008558369590900838,0.00016279518604278564,0.9200770854949951,-2.5869505405426025,272.296630859375,89507.484375
382,2021-03-10 07:00:00,2986,POINT Z (4.9339 24.35347 0),1.897100996,1705.21216,4.9339,24.35347,04:31.2,-2.7768404483795166,0.6908565759658813,289.0090026855469,286.853271484375,-11324.740234375,169935.890625,161445.0,8788560.0,0.0010279304115101695,275.9311828613281,89525.328125,2021-03-10 07:00:00,289.0090026855469,286.853271484375,-11324.740234375,169935.890625,161445.0,8788560.0,-0.3030555555555556,7.077569444444444,44.84583205747056,332.355,0.0010279304115101695,0.00017209345242008567,0.6908565759658813,-2.7768404483795166,275.9311828613281,89525.328125
383,2021-03-10 08:00:00,3009,POINT Z (4.99158 24.2945 0),0.789623935,1715.114537,4.99158,24.2945,02:23.2,-2.3866031169891357,0.9405889511108398,291.8663024902344,290.24591064453125,-15142.740234375,175031.890625,673120.0,10131558.0,0.0005790851428173482,274.2078857421875,89272.828125,2021-03-10 08:00:00,291.8663024902344,290.24591064453125,-15142.740234375,175031.890625,673120.0,10131558.0,-1.0605555555555555,1.4155555555555555,142.13194444444446,373.055,0.0005790851428173482,-0.00044884526869282126,0.9405889511108398,-2.3866031169891357,274.2078857421875,89272.828125
384,2021-03-10 09:00:00,3013,POINT Z (5.01909 24.2002 0),3.823139724,1725.946436,5.01909,24.2002,05:41.0,-1.949031114578247,1.6446598768234253,294.5351257324219,293.8938903808594,-17324.740234375,125771.6484375,1535026.0,11465290.0,0.00041861453792080283,271.1050720214844,89186.859375,2021-03-10 09:00:00,294.5351257324219,293.8938903808594,-17324.740234375,125771.6484375,1535026.0,11465290.0,-0.6061111111111112,-13.68340060763889,239.41833333333332,370.4811111111111,0.00041861453792080283,-0.0001604706048965454,1.6446598768234253,-1.949031114578247,271.1050720214844,89186.859375
385,2021-03-10 10:00:00,3021,POINT Z (5.0488 24.11097 0),1.210774065,1736.333642,5.0488,24.11097,06:22.9,-0.3754226863384247,3.150233030319214,296.93524169921875,299.4555969238281,-22233.740234375,21023.396484375,3089147.0,12812920.0,0.00032093742629513144,267.3487854003906,89254.984375,2021-03-10 10:00:00,296.93524169921875,299.4555969238281,-22233.740234375,21023.396484375,3089147.0,12812920.0,-1.363611111111111,-29.096736653645834,431.7002777777778,374.34166666666664,0.00032093742629513144,-9.767711162567139e-05,3.150233030319214,-0.3754226863384247,267.3487854003906,89254.984375
386,2021-03-10 11:00:00,3032,POINT Z (5.07834 24.02865 0),1.814624277,1746.103105,5.07834,24.02865,03:28.2,2.117912769317627,4.252747535705566,299.1805725097656,305.14337158203125,-27688.740234375,-268309.09375,5599783.0,14077157.0,3.488727088551968e-05,266.00665283203125,89360.4140625,2021-03-10 11:00:00,299.1805725097656,305.14337158203125,-27688.740234375,-268309.09375,5599783.0,14077157.0,-1.5152777777777777,-80.37013617621528,697.3988888888889,351.1769444444444,3.488727088551968e-05,-0.00028605015540961176,4.252747535705566,2.117912769317627,266.00665283203125,89360.4140625
387,2021-03-10 12:00:00,3046,POINT Z (5.10231 23.94332 0),0.587091736,1755.950914,5.10231,23.94332,01:01.0,4.4730963706970215,5.026046276092529,300.864013671875,308.64105224609375,-38052.7421875,-816398.625,8254505.5,15367454.0,3.6535794389891407e-09,265.71197509765625,89369.0703125,2021-03-10 12:00:00,300.864013671875,308.64105224609375,-38052.7421875,-816398.625,8254505.5,15367454.0,-2.878889431423611,-152.2470920138889,737.4229166666667,358.41583333333335,3.6535794389891407e-09,-3.4883617306080694e-05,5.026046276092529,4.4730963706970215,265.71197509765625,89369.0703125
388,2021-03-10 13:00:00,3069,POINT Z (5.12482 23.85699 0),1.14142611,1766.317995,5.12482,23.85699,01:35.8,6.120459079742432,5.936774253845215,301.3619689941406,309.8936767578125,-46234.7421875,-1472633.625,10625831.0,16678021.0,6.977396878937725e-06,267.0850524902344,89293.9140625,2021-03-10 13:00:00,301.3619689941406,309.8936767578125,-46234.7421875,-1472633.625,10625831.0,16678021.0,-2.272777777777778,-182.2875,658.7015277777778,364.0463888888889,6.977396878937725e-06,6.973743299498736e-06,5.936774253845215,6.120459079742432,267.0850524902344,89293.9140625
389,2021-03-10 14:00:00,3088,POINT Z (5.11702 23.78518 0),0.282543495,1776.355719,5.11702,23.78518,00:15.2,7.6643452644348145,6.6659722328186035,302.22869873046875,310.8812255859375,-58780.7421875,-2556355.5,13607348.0,17963106.0,1.1626559171418194e-05,268.2745056152344,89465.3125,2021-03-10 14:00:00,302.22869873046875,310.8812255859375,-58780.7421875,-2556355.5,13607348.0,17963106.0,-3.485,-301.0338541666667,828.1991666666667,356.96805555555557,1.1626559171418194e-05,4.649162292480469e-06,6.6659722328186035,7.6643452644348145,268.2745056152344,89465.3125
390,2021-03-10 15:00:00,3101,POINT Z (5.14157 23.69601 0),0.848525297,1786.587275,5.14157,23.69601,00:02.5,8.271442413330078,6.834682464599609,302.3229064941406,310.64202880859375,-75145.7421875,-4072094.0,16376643.0,19182170.0,9.30197802517796e-06,268.6054992675781,89512.3515625,2021-03-10 15:00:00,302.3229064941406,310.64202880859375,-75145.7421875,-4072094.0,16376643.0,19182170.0,-4.545833333333333,-421.0384722222222,769.2486111111111,338.62888888888887,9.30197802517796e-06,-2.3245811462402344e-06,6.834682464599609,8.271442413330078,268.6054992675781,89512.3515625
391,2021-03-10 16:00:00,3134,POINT Z (5.13759 23.61582 0),0.6335214,1797.388664,5.13759,23.61582,03:09.6,8.06999397277832,7.070056438446045,301.0082702636719,307.34637451171875,-81145.7421875,-4803634.5,18505802.0,20404710.0,1.8607754100230522e-05,269.703125,89311.7578125,2021-03-10 16:00:00,301.0082702636719,307.34637451171875,-81145.7421875,-4803634.5,18505802.0,20404710.0,-1.6666666666666667,-203.20569444444445,591.4330555555556,339.59444444444443,1.8607754100230522e-05,9.305776075052563e-06,7.070056438446045,8.06999397277832,269.703125,89311.7578125
392,2021-03-10 17:00:00,3149,POINT Z (5.08867 23.55359 0),1.717227058,1807.30737,5.08867,23.55359,01:07.3,6.096791744232178,6.159841060638428,299.456298828125,303.5545349121094,-84964.7421875,-5059560.5,18902036.0,21754078.0,1.8607754100230522e-05,270.42279052734375,89362.0390625,2021-03-10 17:00:00,299.456298828125,303.5545349121094,-84964.7421875,-5059560.5,18902036.0,21754078.0,-1.0608333333333333,-71.09055555555555,110.065,374.82444444444445,1.8607754100230522e-05,0.0,6.159841060638428,6.096791744232178,270.42279052734375,89362.0390625
393,2021-03-10 18:00:00,3157,POINT Z (5.09642 23.46114 0),2.767724631,1817.661896,5.09642,23.46114,01:37.7,5.597574234008789,4.2065958976745605,298.5674743652344,300.54498291015625,-91509.7421875,-5725987.5,20084228.0,22893802.0,2.5581497538951226e-05,269.9092102050781,89188.4765625,2021-03-10 18:00:00,298.5674743652344,300.54498291015625,-91509.7421875,-5725987.5,20084228.0,22893802.0,-1.8180555555555555,-185.1186111111111,328.38666666666666,316.59,2.5581497538951226e-05,6.973743438720703e-06,4.2065958976745605,5.597574234008789,269.9092102050781,89188.4765625
394,2021-03-10 19:00:00,3174,POINT Z (5.11985 23.37476 0),0.390983469,1827.907255,5.11985,23.37476,01:29.9,4.716375827789307,2.602052688598633,297.1888427734375,298.1366882324219,-94782.7421875,-5821676.5,20835032.0,23991828.0,5.116678948979825e-05,270.31280517578125,89217.1328125,2021-03-10 19:00:00,297.1888427734375,298.1366882324219,-94782.7421875,-5821676.5,20835032.0,23991828.0,-0.9091666666666667,-26.580277777777777,208.55666666666667,305.0072222222222,5.116678948979825e-05,2.5585291950847022e-05,2.602052688598633,4.716375827789307,270.31280517578125,89217.1328125
395,2021-03-10 20:00:00,3180,POINT Z (5.13804 23.26914 0),3.859653033,1839.780873,5.13804,23.26914,10:52.9,3.323850631713867,2.007720470428467,296.3768005371094,296.2973327636719,-95328.7421875,-5299066.5,21407032.0,25037734.0,7.209547038655728e-05,270.0992736816406,89440.4375,2021-03-10 20:00:00,296.3768005371094,296.2973327636719,-95328.7421875,-5299066.5,21407032.0,25037734.0,-0.15166666666666667,145.16944444444445,158.88888888888889,290.52944444444444,7.209547038655728e-05,2.0928680896759033e-05,2.007720470428467,3.323850631713867,270.0992736816406,89440.4375
396,2021-03-10 21:00:00,3184,POINT Z (5.14821 23.18922 0),1.41331235,1848.719687,5.14821,23.18922,03:07.0,2.061221122741699,1.4149266481399536,295.223876953125,294.3836364746094,-94782.7421875,-4930465.5,21902214.0,26034414.0,0.00011162825103383511,269.7650451660156,89391.7734375,2021-03-10 21:00:00,295.223876953125,294.3836364746094,-94782.7421875,-4930465.5,21902214.0,26034414.0,0.15166666666666667,102.38916666666667,137.55055555555555,276.85555555555555,0.00011162825103383511,3.953278064727783e-05,1.4149266481399536,2.061221122741699,269.7650451660156,89391.7734375
397,2021-03-10 22:00:00,3195,POINT Z (5.19017 23.09253 0),2.285263765,1860.471519,5.19017,23.09253,11:47.3,1.599981427192688,0.3898445665836334,292.9959716796875,292.0157470703125,-99146.7421875,-6263885.5,22479422.0,26688828.0,0.00029070297023281455,270.2316589355469,87945.4375,2021-03-10 22:00:00,292.9959716796875,292.0157470703125,-99146.7421875,-6263885.5,22479422.0,26688828.0,-1.2122222222222223,-370.39444444444445,160.33555555555554,181.78166666666667,0.00029070297023281455,0.00017907471919897944,0.3898445665836334,1.599981427192688,270.2316589355469,87945.4375
398,2021-03-10 23:00:00,3205,POINT Z (5.22176 23.01746 0),1.593099456,1869.577236,5.22176,23.01746,04:59.9,1.379819393157959,-1.4762252569198608,291.76043701171875,290.2491455078125,-97510.7421875,-5429860.5,22773234.0,27714464.0,0.00021162994380574673,269.49920654296875,87868.1171875,2021-03-10 23:00:00,291.76043701171875,290.2491455078125,-97510.7421875,-5429860.5,22773234.0,27714464.0,0.45444444444444443,231.67361111111111,81.61444444444444,284.8988888888889,0.00021162994380574673,-7.907302642706782e-05,-1.4762252569198608,1.379819393157959,269.49920654296875,87868.1171875
399,2021-03-11 00:00:00,3216,POINT Z (5.24606 22.93895 0),1.443861149,1879.129633,5.24606,22.93895,00:49.1,1.0038926601409912,-3.089998960494995,290.8739318847656,288.7314147949219,-104601.7421875,-5551595.5,23013666.0,28707088.0,8.837498899083585e-05,268.6375427246094,88097.9140625,2021-03-11 00:00:00,290.8739318847656,288.7314147949219,-104601.7421875,-5551595.5,23013666.0,28707088.0,-1.9697222222222222,-33.81527777777778,66.78666666666666,275.7288888888889,8.837498899083585e-05,-0.0001232549548149109,-3.089998960494995,1.0038926601409912,268.6375427246094,88097.9140625
400,2021-03-11 01:00:00,3237,POINT Z (5.29627 22.86809 0),0.263685164,1889.345986,5.29627,22.86809,00:31.1,0.29221880435943604,-3.5612595081329346,288.8926696777344,286.0128173828125,-1505.740234375,59525.39453125,0.004593105986714363,1072838.0,3.6535794389891407e-09,268.2958679199219,86888.390625,2021-03-11 01:00:00,288.8926696777344,286.0128173828125,-1505.740234375,59525.39453125,0.004593105986714363,1072838.0,-1.136388888888889,-0.9437158203125051,33.39333333333333,286.5877777777778,3.6535794389891407e-09,-6.073154900113829e-05,-3.5612595081329346,0.29221880435943604,268.2958679199219,86888.390625
401,2021-03-11 02:00:00,3263,POINT Z (5.38686 22.83507 0),0.708832002,1899.901237,5.38686,22.83507,02:12.0,-0.04077634960412979,-3.8909881114959717,288.42730712890625,285.4341735839844,-2596.740234375,174465.640625,0.004593105986714363,2143646.0,3.6535794389891407e-09,267.6424255371094,86342.8359375,2021-03-11 02:00:00,288.42730712890625,285.4341735839844,-2596.740234375,174465.640625,0.004593105986714363,2143646.0,-0.3030555555555556,31.927846137152777,0.0,297.44666666666666,3.6535794389891407e-09,0.0,-3.8909881114959717,-0.04077634960412979,267.6424255371094,86342.8359375
402,2021-03-11 03:00:00,3290,POINT Z (5.48135 22.82173 0),1.743800113,1910.217941,5.48135,22.82173,02:29.1,-0.19103695452213287,-3.5053646564483643,287.87701416015625,284.5355224609375,-3687.740234375,269588.65625,0.004593105986714363,3219665.0,3.6535794389891407e-09,266.6526184082031,86286.0703125,2021-03-11 03:00:00,287.87701416015625,284.5355224609375,-3687.740234375,269588.65625,0.004593105986714363,3219665.0,-0.3030555555555556,26.423059895833333,0.0,298.89416666666665,3.6535794389891407e-09,0.0,-3.5053646564483643,-0.19103695452213287,266.6526184082031,86286.0703125
403,2021-03-11 04:00:00,3342,POINT Z (5.53806 22.81657 0),2.624618411,1920.205139,5.53806,22.81657,00:50.8,-0.5510019063949585,-3.1392271518707275,287.1661682128906,283.690185546875,-5323.740234375,342629.40625,0.004593105986714363,4298580.0,3.6535794389891407e-09,265.53900146484375,86276.3359375,2021-03-11 04:00:00,287.1661682128906,283.690185546875,-5323.740234375,342629.40625,0.004593105986714363,4298580.0,-0.45444444444444443,20.28909722222222,0.0,299.6986111111111,3.6535794389891407e-09,0.0,-3.1392271518707275,-0.5510019063949585,265.53900146484375,86276.3359375
404,2021-03-11 05:00:00,3365,POINT Z (5.60061 22.87377 0),0.48665873,1930.4875,5.60061,22.87377,00:55.9,0.14250855147838593,-2.2279863357543945,286.9939880371094,281.736083984375,-5869.740234375,307524.40625,0.004593105986714363,5345644.0,3.6535794389891407e-09,262.6208801269531,84744.0234375,2021-03-11 05:00:00,286.9939880371094,281.736083984375,-5869.740234375,307524.40625,0.004593105986714363,5345644.0,-0.15166666666666667,-9.751388888888888,0.0,290.8511111111111,3.6535794389891407e-09,0.0,-2.2279863357543945,0.14250855147838593,262.6208801269531,84744.0234375
405,2021-03-11 06:00:00,3440,POINT Z (5.67004 22.91337 0),0.287219974,1940.697343,5.67004,22.91337,00:35.6,1.0506770610809326,-1.5828872919082642,289.18701171875,281.8314208984375,-7505.740234375,364145.15625,1736.004638671875,6535173.0,4.652815732697491e-06,260.40643310546875,83870.2734375,2021-03-11 06:00:00,289.18701171875,281.8314208984375,-7505.740234375,364145.15625,1736.004638671875,6535173.0,-0.45444444444444443,15.727986111111111,0.4822222348794134,330.4247222222222,4.652815732697491e-06,4.6491621532585015e-06,-1.5828872919082642,1.0506770610809326,260.40643310546875,83870.2734375
406,2021-03-11 07:00:00,3500,POINT Z (5.696659999999999 22.96598 0),0.912566092,1951.402528,5.69666,22.96598,03:09.0,0.7209843993186951,1.3626213073730469,292.1385498046875,283.2149963378906,-8051.740234375,248072.640625,224373.0,7666210.0,2.790607868519146e-05,262.10516357421875,83433.9375,2021-03-11 07:00:00,292.1385498046875,283.2149963378906,-8051.740234375,248072.640625,224373.0,7666210.0,-0.15166666666666667,-32.24236545138889,61.84360982259115,314.1769444444444,2.790607868519146e-05,2.325326295249397e-05,1.3626213073730469,0.7209843993186951,262.10516357421875,83433.9375
407,2021-03-11 08:00:00,3537,POINT Z (5.7108 23.03891 0),0.17734997,1961.28078,5.7108,23.03891,00:52.5,0.009860924445092678,1.8046526908874512,291.1985168457031,287.692138671875,-9687.740234375,253734.640625,842376.0,8906702.0,0.0002093053626595065,265.7867126464844,83498.28125,2021-03-11 08:00:00,291.1985168457031,287.692138671875,-9687.740234375,253734.640625,842376.0,8906702.0,-0.45444444444444443,1.5727777777777778,171.6675,344.5811111111111,0.0002093053626595065,0.00018139928397431504,1.8046526908874512,0.009860924445092678,265.7867126464844,83498.28125
408,2021-03-11 09:00:00,3611,POINT Z (5.71129 23.1114 0),0.047402639,1971.443591,5.71129,23.1114,00:15.7,0.6026473641395569,4.130188941955566,291.68365478515625,293.50921630859375,-13506.740234375,112748.8984375,1819289.0,10056850.0,0.0007209516479633749,269.9188232421875,81744.8359375,2021-03-11 09:00:00,291.68365478515625,293.50921630859375,-13506.740234375,112748.8984375,1819289.0,10056850.0,-1.0608333333333333,-39.16270616319444,271.3647222222222,319.48555555555555,0.0007209516479633749,0.0005116462853038684,4.130188941955566,0.6026473641395569,269.9188232421875,81744.8359375
409,2021-03-11 10:00:00,3684,POINT Z (5.716619999999999 23.18212 0),0.336584862,1981.787371,5.71662,23.18212,00:42.4,2.0309488773345947,6.655716419219971,290.0793151855469,295.9304504394531,-131875.734375,-315304.09375,3177247.0,11188466.0,0.0016093439189717174,272.7696533203125,79284.1640625,2021-03-11 10:00:00,290.0793151855469,295.9304504394531,-131875.734375,-315304.09375,3177247.0,11188466.0,-32.880276150173614,-118.90360894097222,377.2105555555556,314.3377777777778,0.0016093439189717174,0.0008883922710083425,6.655716419219971,2.0309488773345947,272.7696533203125,79284.1640625
410,2021-03-11 11:00:00,3782,POINT Z (5.668330000000001 23.24317 0),0.133998291,1992.044915,5.66833,23.24317,00:38.8,3.0134220123291016,6.78699254989624,290.3073425292969,297.64208984375,-393705.75,-854334.125,4860697.0,12430117.0,0.0024861060082912445,274.3477478027344,79280.3828125,2021-03-11 11:00:00,290.3073425292969,297.64208984375,-393705.75,-854334.125,4860697.0,12430117.0,-72.73055989583334,-149.73056423611112,467.625,344.90305555555557,0.0024861060082912445,0.0008767620893195271,6.78699254989624,3.0134220123291016,274.3477478027344,79280.3828125
411,2021-03-11 12:00:00,3925,POINT Z (5.61966 23.24083 0),0.099220934,2002.207733,5.61966,23.24083,00:02.0,3.105339765548706,7.1387715339660645,290.90069580078125,300.0584716796875,-444435.75,-1710440.625,6729895.5,13697249.0,0.002244245260953903,273.6932373046875,79171.703125,2021-03-11 12:00:00,290.90069580078125,300.0584716796875,-444435.75,-1710440.625,6729895.5,13697249.0,-14.091666666666667,-237.8073611111111,519.2218055555555,351.9811111111111,0.002244245260953903,-0.0002418607473373413,7.1387715339660645,3.105339765548706,273.6932373046875,79171.703125
412,2021-03-11 13:00:00,4054,POINT Z (5.55352 23.24503 0),0.254776032,2012.718373,5.55352,23.24503,01:27.2,3.7113356590270996,6.708534240722656,291.7162170410156,300.6209411621094,-787542.75,-2405744.0,8618190.0,14964381.0,0.002316337078809738,272.0895080566406,79119.796875,2021-03-11 13:00:00,291.7162170410156,300.6209411621094,-787542.75,-2405744.0,8618190.0,14964381.0,-95.3075,-193.13982638888888,524.52625,351.9811111111111,0.002316337078809738,7.209181785583496e-05,6.708534240722656,3.7113356590270996,272.0895080566406,79119.796875
413,2021-03-11 14:00:00,4175,POINT Z (5.58937 23.24697 0),0.124794009,2022.737708,5.58937,23.24697,00:00.1,3.0502991676330566,6.317782878875732,292.10711669921875,299.10809326171875,-1071192.75,-2877395.5,9893255.0,16237305.0,0.002316337078809738,269.6369323730469,79067.890625,2021-03-11 14:00:00,292.10711669921875,299.10809326171875,-1071192.75,-2877395.5,9893255.0,16237305.0,-78.79166666666667,-131.01430555555555,354.1847222222222,353.59,0.002316337078809738,0.0,6.317782878875732,3.0502991676330566,269.6369323730469,79067.890625
414,2021-03-11 15:00:00,4308,POINT Z (5.641210000000001 23.26122 0),0.078993434,2033.042584,5.64121,23.26122,00:13.2,3.6849164962768555,6.552643775939941,292.7458190917969,299.3182067871094,-530621.75,-3482671.5,10944380.0,17434362.0,0.0017744636861607432,268.38128662109375,79282.0,2021-03-11 15:00:00,292.7458190917969,299.3182067871094,-530621.75,-3482671.5,10944380.0,17434362.0,150.1586111111111,-168.13222222222223,291.9791666666667,332.5158333333333,0.0017744636861607432,-0.0005418733926489949,6.552643775939941,3.6849164962768555,268.38128662109375,79282.0
415,2021-03-11 16:00:00,4443,POINT Z (5.6948 23.21779 0),0.047935137,2043.283503,5.6948,23.21779,00:03.8,2.7817015647888184,5.642428398132324,292.259521484375,295.6087951660156,-2384164.75,-2888719.5,12167801.0,18672538.0,0.002804722636938095,267.82818603515625,79101.4140625,2021-03-11 16:00:00,292.259521484375,295.6087951660156,-2384164.75,-2888719.5,12167801.0,18672538.0,-514.8730555555555,164.98666666666668,339.83916666666664,343.9377777777778,0.002804722636938095,0.0010302589507773519,5.642428398132324,2.7817015647888184,267.82818603515625,79101.4140625
416,2021-03-11 17:00:00,4522,POINT Z (5.71166 23.15219 0),0.215201875,2053.711089,5.71166,23.15219,00:59.8,2.96663761138916,4.4055609703063965,291.49169921875,292.9952392578125,-2582173.75,-2907970.5,12491558.0,19914188.0,0.002865191549062729,269.1244201660156,79138.1796875,2021-03-11 17:00:00,291.49169921875,292.9952392578125,-2582173.75,-2907970.5,12491558.0,19914188.0,-55.0025,-5.3475,89.9325,344.90277777777777,0.002865191549062729,6.046891212463379e-05,4.4055609703063965,2.96663761138916,269.1244201660156,79138.1796875
417,2021-03-11 18:00:00,4587,POINT Z (5.711610000000001 23.08168999999999 0),0.228023548,2064.009124,5.71161,23.08169,01:10.5,2.907193899154663,2.0779736042022705,292.2699890136719,292.5523681640625,-2043784.75,-2866071.0,13097409.0,21260082.0,0.0022582001984119415,270.94171142578125,81628.5859375,2021-03-11 18:00:00,292.2699890136719,292.5523681640625,-2043784.75,-2866071.0,13097409.0,21260082.0,149.5525,11.63875,168.29194444444445,373.8594444444444,0.0022582001984119415,-0.0006069913506507874,2.0779736042022705,2.907193899154663,270.94171142578125,81628.5859375
418,2021-03-11 19:00:00,4654,POINT Z (5.716539999999999 23.00389 0),0.282112896,2074.267632,5.71654,23.00389,01:07.3,2.1278200149536133,0.8313630819320679,293.7137756347656,293.7144775390625,-62053.7421875,-3671219.0,13734073.0,22652306.0,0.0012744477717205882,271.0655517578125,83419.34375,2021-03-11 19:00:00,293.7137756347656,293.7144775390625,-62053.7421875,-3671219.0,13734073.0,22652306.0,550.4808355034722,-223.65222222222224,176.85111111111112,386.7288888888889,0.0012744477717205882,-0.0009837524266913533,0.8313630819320679,2.1278200149536133,271.0655517578125,83419.34375
419,2021-03-11 20:00:00,4686,POINT Z (5.70827 22.93792 0),0.18402141,2084.458111,5.70827,22.93792,00:40.2,1.7018064260482788,-1.9603060483932495,293.3170471191406,292.54266357421875,-70781.7421875,-3279403.0,14381154.0,24025998.0,0.0005628056242130697,270.96197509765625,83952.4609375,2021-03-11 20:00:00,293.3170471191406,292.54266357421875,-70781.7421875,-3279403.0,14381154.0,24025998.0,-2.4244444444444446,108.83777777777777,179.7447222222222,381.5811111111111,0.0005628056242130697,-0.0007116421475075185,-1.9603060483932495,1.7018064260482788,270.96197509765625,83952.4609375
420,2021-03-11 21:00:00,4755,POINT Z (5.63311 22.88754 0),0.069808084,2094.653428,5.63311,22.88754,00:14.8,0.5872359871864319,-2.822831392288208,292.2548828125,290.8487854003906,-75690.7421875,-3153705.0,13882498.0,25301238.0,0.0005395449115894735,272.4418640136719,84887.8515625,2021-03-11 21:00:00,292.2548828125,290.8487854003906,-75690.7421875,-3153705.0,13882498.0,25301238.0,-1.363611111111111,34.916111111111114,0.0,354.23333333333335,0.0005395449115894735,-2.326071262359619e-05,-2.822831392288208,0.5872359871864319,272.4418640136719,84887.8515625
421,2021-03-11 22:00:00,4809,POINT Z (5.56613 22.83761 0),0.866734351,2105.596916,5.56613,22.83761,04:11.7,0.23112379014492035,-3.36639666557312,291.5649719238281,289.7884826660156,-82236.7421875,-2964591.5,14568204.0,26576478.0,0.00035117188235744834,272.23577880859375,85396.6328125,2021-03-11 22:00:00,291.5649719238281,289.7884826660156,-82236.7421875,-2964591.5,14568204.0,26576478.0,-1.8183333333333334,52.531527777777775,190.4738888888889,354.23333333333335,0.00035117188235744834,-0.00018837302923202515,-3.36639666557312,0.23112379014492035,272.23577880859375,85396.6328125
422,2021-03-11 23:00:00,4835,POINT Z (5.56431 22.76636 0),0.598562441,2115.59367,5.56431,22.76636,02:36.7,-0.02811700850725174,-3.3587048053741455,290.4609069824219,288.48736572265625,-83327.7421875,-2904007.0,14568204.0,27735892.0,0.00035117188235744834,272.38525390625,85359.328125,2021-03-11 23:00:00,290.4609069824219,288.48736572265625,-83327.7421875,-2904007.0,14568204.0,27735892.0,-0.3030555555555556,16.829027777777778,0.0,322.05944444444447,0.00035117188235744834,0.0,-3.3587048053741455,-0.02811700850725174,272.38525390625,85359.328125
423,2021-03-12 00:00:00,4888,POINT Z (5.53937 22.71159 0),0.348159331,2125.540288,5.53937,22.71159,00:44.2,0.015915386378765106,-3.3494741916656494,290.59588623046875,288.275634765625,-89873.7421875,-2800957.0,14621585.0,29115954.0,0.00018605210061650723,272.8721618652344,87083.578125,2021-03-12 00:00:00,290.59588623046875,288.275634765625,-89873.7421875,-2800957.0,14621585.0,29115954.0,-1.8183333333333334,28.625,14.828055555555556,383.35055555555556,0.00018605210061650723,-0.0001651197817409411,-3.3494741916656494,0.015915386378765106,272.8721618652344,87083.578125
424,2021-03-12 01:00:00,4938,POINT Z (5.50033 22.63529 0),0.095236187,2135.767418,5.50033,22.63529,00:29.9,1.2823976278305054,-3.327936887741089,290.6912841796875,287.9200439453125,-1505.740234375,75379.1484375,0.004593105986714363,1154494.0,3.6535794389891407e-09,272.7685852050781,87863.796875,2021-03-12 01:00:00,290.6912841796875,287.9200439453125,-1505.740234375,75379.1484375,0.004593105986714363,1154494.0,-1.0606944444444446,24.69298502604167,7.414027777777778,354.7963888888889,3.6535794389891407e-09,-0.00012664591824873876,-3.327936887741089,1.2823976278305054,272.7685852050781,87863.796875
425,2021-03-12 02:00:00,4993,POINT Z (5.47924 22.55492 0),0.149800611,2146.019378,5.47924,22.55492,00:24.4,2.1718525886535645,-3.6074111461639404,290.5854187011719,287.27838134765625,-2596.740234375,150118.640625,0.004593105986714363,2328966.0,3.6535794389891407e-09,273.3024597167969,87830.8125,2021-03-12 02:00:00,290.5854187011719,287.27838134765625,-2596.740234375,150118.640625,0.004593105986714363,2328966.0,-0.3030555555555556,20.760970052083334,0.0,326.2422222222222,3.6535794389891407e-09,0.0,-3.6074111461639404,2.1718525886535645,273.3024597167969,87830.8125
426,2021-03-12 03:00:00,5042,POINT Z (5.4992 22.46999 0),0.442423717,2156.537681,5.4992,22.46999,01:52.3,2.681527614593506,-4.6930036544799805,291.3706970214844,287.9071044921875,-4232.740234375,287140.90625,0.004593105986714363,3523128.0,3.6535794389891407e-09,274.5121765136719,88846.21875,2021-03-12 03:00:00,291.3706970214844,287.9071044921875,-4232.740234375,287140.90625,0.004593105986714363,3523128.0,-0.45444444444444443,38.061740451388886,0.0,331.71166666666664,3.6535794389891407e-09,0.0,-4.6930036544799805,2.681527614593506,274.5121765136719,88846.21875
